"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90878372/TE0016?src=19" "Automation Tester with WebServices" "Zione Solutions LLC" "Baltimore, MD" "2016-09-27"
"2" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/514335?src=19" "Data Analyst - Business Operations" "Randstad Technologies" "Long Beach, CA" "2016-10-18"
"3" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10407883/344512?src=19" "URGENT - Need strong OAM 11gR2 PS2 / PS3 experts with experience on OIM 11gR2 PS2 / PS3" "RAAH TECHNOLOGIES INC" "Atlanta, GA" "2016-10-11"
"4" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10106525/24153222000006302?src=19" "Sales Force Effectiveness Consultant" "Deloitte" "Houston, TX" "2016-10-18"
"5" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115336/723791?src=19" "Mobile Application Developer" "Powersolv" "Rockville, MD" "2016-10-10"
"6" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10135926/4576?src=19" "Software Engineer" "Crestron Electronics Inc" "Plano, TX" "2016-10-18"
"7" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/452178?src=19" "Software Development Engineer" "Amazon" "Austin, TX" "2016-10-16"
"8" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/compexpr/726588?src=19" "Customer Service Representative" "The CEI Group" "Waltham, MA" "2016-10-06"
"9" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX1b6efa/4726008?src=19" "java developer j2ee developer" "TrafficCast International, Inc." "Middleton, WI" "2016-10-09"
"10" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxjudgpa/507758?src=19" "Sr. IT Security Specialist" "The Judge Group" "Lyndhusrt, NJ" "2016-10-18"
"11" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/513659?src=19" "OpenCV/C++ Computer Vision Engineer" "Randstad Technologies" "NJ" "2016-10-18"
"12" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/tuscany/729545?src=19" "Information Technology Internal Audit Supervisor" "Tuscany Enterprises" "Livonia, MI" "2016-10-17"
"13" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/RE1-1288407102?src=19" "Optical Engineer" "CyberCoders" "Ithaca, NY" "2016-10-18"
"14" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10120503/82647BR?src=19" "Principal Software Engineer (Web/Database Development)" "ManTech Advanced Systems International" "McLean, VA" "2016-10-18"
"15" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10211794/oPs51fw7?src=19" "Sr. Pre-Sales Systems Engineer" "Cleversafe" "Dallas, TX" "2016-10-18"
"16" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10109060/18136?src=19" "Application Engineer" "Quicken Loans Inc." "Detroit, MI" "2016-10-18"
"17" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10110945/5003?src=19" "Cyber Operations Engineer" "Noblis" "United States" "2016-10-18"
"18" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90833617/712535?src=19" "Project Manager" "Louisiana Economic Development" "Covington, LA" "2016-09-29"
"19" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/xorca001/730314?src=19" "Level 1 phone/chat support" "Xoriant Corporation" "Saint Louis, MO" "2016-10-18"
"20" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxcnetut/16-03328?src=19" "Software Engineer (Active Clearance)" "ConsultNet, LLC" "Saint Petersburg, FL" "2016-10-18"
"21" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/424703?src=19" "Senior Technical Program Manager - Japanese Language" "Amazon" "Austin, TX" "2016-10-16"
"22" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/439376?src=19" "Principal Operations Program Manager" "Amazon" "Sunnyvale, CA" "2016-10-16"
"23" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10135926/4575?src=19" "Software Engineer" "Crestron Electronics Inc" "Plano, TX" "2016-10-18"
"24" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10106525/24146312000005572?src=19" "OCM Mergers & Acquisitions (M&A) Manager" "Deloitte" "Sacramento, CA" "2016-10-18"
"25" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon2/379484?src=19" "Software Development Manager - Amazon Video" "Amazon" "Seattle, WA" "2016-10-18"
"26" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10123234/1553?src=19" "Helpdesk Support" "Evolution Services, Inc." "Rockford, IL" "2016-10-17"
"27" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/techa001d/MAR-9?src=19" "Human Resources Generalist  (mar-9)" "@tech Consulting Group" "SUNNYVALE, CA" "2016-10-14"
"28" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxvolt/J3H5V761Q9Q7KDM8TD8?src=19" "Business/Systems Analyst" "Volt" "Jersey City, NJ" "2016-10-18"
"29" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10504871/198370?src=19" "Software Developer" "ConsultAdd" "Jersey City, NJ" "2016-10-18"
"30" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10286858/2344?src=19" "Release Engineer" "kCura Corporation" "Chicago, IL" "2016-10-18"
"31" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/aurne001/16-580885?src=19" "ETL DEVELOPER" "Aureus Group" "Omaha, IA" "2016-10-06"
"32" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10116288/738965?src=19" "Android Developer" "Prokarma, Inc." "New York, NY" "2016-10-18"
"33" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/swapps/734652?src=19" "Software Engineer" "AgreeYa Solutions" "Rancho cordova, CA" "2016-10-17"
"34" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115339/D9A83101DCCDBBAF2E9ECDA5113680EE?src=19" "Technology Internship Program: Spring -17" "Capital Insurance Group" "Monterey, CA" "2016-10-18"
"35" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/iconma/ENG23473?src=19" "Production/Application Support Engineer" "ICONMA" "O Fallon, MO" "2016-10-13"
"36" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxjudgpa/508620?src=19" "Senior QA Engineer" "The Judge Group" "Santa Clara, CA" "2016-10-18"
"37" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxjudgpa/504406?src=19" "Product Security Researcher" "The Judge Group" "Burlington, MA" "2016-10-18"
"38" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10212364/564116?src=19" "Software Developers" "Ariel Partners" "New York, NY" "2016-10-13"
"39" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazecho/442205?src=19" "Business Intelligence Engineer" "Amazon" "Cambridge, MA" "2016-10-18"
"40" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10207105/DW123?src=19" "DATAWAREHOUSE FUNCTIONAL TESTER" "Mindtree Limited" "Phoenix, AZ" "2016-10-18"
"41" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/tecnos/MK477853?src=19" "Java Developer-IV (MVC Spring, RTC, GIT or Similar) @ Richfield, MN" "Technosoft Corporation" "richfield, MN" "2016-10-18"
"42" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/rhalfint/02100-9500207681?src=19" "Java Engineer" "Robert Half Technology" "Boston, MA" "2016-10-18"
"43" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10319575/1834?src=19" "Sr. QA Engineer" "Cengage Learning" "Boston, MA" "2016-10-18"
"44" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/419771?src=19" "Software Development Engineer" "Amazon" "Tempe, AZ" "2016-10-16"
"45" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90940991/BBA000012798846?src=19" "PHP developer" "Bebee Affinity Social Network" "New York, NY" "2016-10-18"
"46" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/hirtblok/34562?src=19" "Senior DEVOPS Engineer" "Clearleap" "Atlanta, GA" "2016-10-07"
"47" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10124549/NJ-TSA-CO?src=19" "Technical Support Analyst" "Atlantic Partners" "Greenwood Village, CO" "2016-10-17"
"48" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10304697/012456?src=19" "Access Developer" "DevCare Solutions" "Harrisburg, PA" "2016-10-12"
"49" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/322724?src=19" "Software Developer at Amazon (AWS) in Cambridge, MA - bostonjobs@amazon.com" "Amazon" "Cambridge, MA" "2016-10-16"
"50" 2924 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Coding+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/452463?src=19" "Software Developer - Amazon Web Services - 100% New Development - Seattle, WA" "Amazon" "Seattle, WA" "2016-10-16"
"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ndi/564851?src=19" "Oracle DBA" "eclaro" "atlanta, GA" "2016-09-26"
"2" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90878372/TE0016?src=19" "Automation Tester with WebServices" "Zione Solutions LLC" "Baltimore, MD" "2016-09-27"
"3" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10443786/727608?src=19" "Senior Data Engineer" "FusionForte" "Mountain View, CA" "2016-10-17"
"4" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10110305/738693?src=19" "Technical Analyst - Hyperion" "Aptude, Inc." "Green Bay, WI" "2016-10-18"
"5" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/rhalfint/01310-0008841648?src=19" "Network Security Administrator" "Robert Half Technology" "St. Charles, IL" "2016-10-18"
"6" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ngitbot/16020445?src=19" "Life Cycle Cost Engineer 5" "NORTHROP GRUMMAN" "Redondo Beach, CA" "2016-10-18"
"7" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10228513/16-05976?src=19" "Data Analyst" "Genuent, LLC" "Atlanta, GA" "2016-10-18"
"8" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90827581/593983?src=19" "Java/J2SE - SPRING - Restful" "2 Bridge Partners" "New York, NY" "2016-10-17"
"9" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/TRIADW/700161?src=19" "Principal Engineer - AWS" "TRIAD Group" "Seattle, WA" "2016-10-13"
"10" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10125889/PS_GA?src=19" "Network Manager" "Presidio Networked Solutions Group, LLC" "Norcross, GA" "2016-10-11"
"11" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/514335?src=19" "Data Analyst - Business Operations" "Randstad Technologies" "Long Beach, CA" "2016-10-18"
"12" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10407883/344512?src=19" "URGENT - Need strong OAM 11gR2 PS2 / PS3 experts with experience on OIM 11gR2 PS2 / PS3" "RAAH TECHNOLOGIES INC" "Atlanta, GA" "2016-10-11"
"13" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX16621e/133493?src=19" "Senior Enterprise Architect" "Lexmark International Inc" "Lexington, KY" "2016-10-18"
"14" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10333482/703223?src=19" "Analytics Analyst" "Lawrence Harvey" "Pittsburgh, PA" "2016-10-10"
"15" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10507176/687967?src=19" "Solution Architect" "Symbiotic Consulting Group" "Fort Lauderdale, FL" "2016-10-18"
"16" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ccetx001/691641?src=19" "Data Migration Consultant with PS" "Automation Image Inc." "Milwaukee, WI" "2016-09-29"
"17" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10106525/24153222000006302?src=19" "Sales Force Effectiveness Consultant" "Deloitte" "Houston, TX" "2016-10-18"
"18" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10205797/7998634?src=19" "Quantitative Analyst" "Addastaff" "San Francisco, CA" "2016-09-22"
"19" 7999 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Data+Mining+Skills&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10117022/Whit_ATR124671?src=19" "Capital Markets Analyst" "ATR International, Inc." "Charlotte, NC" "2016-10-05"
